0	0.61
1	0.665
2	0.61
3	0.62
4	0.61
5	0.585
6	0.645
7	0.675
8	0.6
9	0.61
10	0.665
11	0.665
12	0.605
13	0.595
14	0.685
15	0.67
16	0.68
17	0.665
18	0.62
19	0.58
20	0.69
21	0.61
22	0.65
23	0.67
24	0.64
25	0.655
26	0.645
27	0.72
28	0.63
29	0.565
30	0.55
31	0.635
32	0.67
33	0.585
34	0.61
35	0.58
36	0.615
37	0.635
38	0.635
39	0.58
40	0.685
41	0.67
42	0.69
43	0.615
44	0.615
45	0.62
46	0.625
47	0.705
48	0.655
49	0.665
50	0.67
51	0.585
52	0.665
53	0.64
54	0.64
55	0.705
56	0.665
57	0.605
58	0.715
59	0.69
60	0.685
61	0.635
62	0.59
63	0.68
64	0.61
65	0.665
66	0.705
67	0.65
68	0.675
69	0.655
70	0.665
71	0.67
72	0.66
73	0.625
74	0.665
75	0.72
76	0.705
77	0.695
78	0.655
79	0.66
80	0.63
81	0.61
82	0.695
83	0.655
84	0.64
85	0.695
86	0.69
87	0.65
88	0.69
89	0.645
90	0.705
91	0.785
92	0.655
93	0.68
94	0.685
95	0.66
96	0.7
97	0.745
98	0.73
99	0.7
100	0.755
101	0.68
102	0.735
103	0.7
104	0.74
105	0.69
106	0.705
107	0.695
108	0.615
109	0.705
110	0.68
111	0.7
112	0.73
113	0.765
114	0.725
115	0.73
116	0.76
117	0.68
118	0.755
119	0.72
120	0.725
121	0.725
122	0.815
123	0.73
124	0.7
125	0.775
126	0.73
127	0.725
128	0.69
129	0.77
130	0.745
131	0.715
132	0.77
133	0.73
134	0.7
135	0.775
136	0.79
137	0.745
138	0.73
139	0.775
140	0.73
141	0.685
142	0.785
143	0.72
144	0.77
145	0.78
146	0.78
147	0.725
148	0.805
149	0.775
150	0.79
151	0.765
152	0.755
153	0.79
154	0.79
155	0.78
156	0.76
157	0.81
158	0.79
159	0.755
160	0.795
161	0.8
162	0.78
163	0.8
164	0.8
165	0.835
166	0.78
167	0.765
168	0.775
169	0.805
170	0.76
171	0.835
172	0.805
173	0.815
174	0.795
175	0.84
176	0.81
177	0.81
178	0.82
179	0.825
180	0.82
181	0.81
182	0.815
183	0.8
184	0.825
185	0.835
186	0.81
187	0.82
188	0.835
189	0.79
190	0.815
191	0.8
192	0.805
193	0.8
194	0.835
195	0.875
196	0.89
197	0.825
198	0.775
199	0.78
200	0.875
201	0.825
202	0.855
203	0.8
204	0.825
205	0.82
206	0.85
207	0.85
208	0.835
209	0.855
210	0.8
211	0.84
212	0.855
213	0.815
214	0.845
215	0.85
216	0.86
217	0.805
218	0.87
219	0.825
220	0.86
221	0.89
222	0.815
223	0.87
224	0.855
225	0.84
226	0.855
227	0.83
228	0.855
229	0.83
230	0.88
231	0.865
232	0.835
233	0.83
234	0.84
235	0.865
236	0.865
237	0.84
238	0.9
239	0.85
240	0.9
241	0.86
242	0.85
243	0.9
244	0.875
245	0.845
246	0.9
247	0.85
248	0.88
249	0.865
250	0.855
251	0.885
252	0.87
253	0.85
254	0.885
255	0.85
256	0.905
257	0.82
258	0.895
259	0.855
260	0.895
261	0.92
262	0.88
263	0.845
264	0.89
265	0.92
266	0.86
267	0.88
268	0.87
269	0.9
270	0.9
271	0.9
272	0.85
273	0.875
274	0.885
275	0.895
276	0.89
277	0.925
278	0.87
279	0.875
280	0.9
281	0.875
282	0.84
283	0.885
284	0.92
285	0.905
286	0.895
287	0.9
288	0.86
289	0.89
290	0.865
291	0.9
292	0.885
293	0.855
294	0.885
295	0.895
296	0.87
297	0.9
298	0.875
299	0.895
300	0.925
301	0.88
302	0.895
303	0.89
304	0.925
305	0.825
306	0.88
307	0.92
308	0.88
309	0.86
310	0.905
311	0.915
312	0.895
313	0.905
314	0.89
315	0.945
316	0.93
317	0.9
318	0.905
319	0.91
320	0.895
321	0.915
322	0.925
323	0.92
324	0.905
325	0.925
326	0.915
327	0.87
328	0.91
329	0.915
330	0.865
331	0.93
332	0.84
333	0.905
334	0.915
335	0.945
336	0.885
337	0.885
338	0.88
339	0.885
340	0.955
341	0.915
342	0.89
343	0.89
344	0.915
345	0.915
346	0.985
347	0.905
348	0.885
349	0.905
350	0.93
351	0.935
352	0.895
353	0.935
354	0.925
355	0.9
356	0.9
357	0.91
358	0.89
359	0.915
360	0.93
361	0.89
362	0.89
363	0.905
364	0.905
365	0.93
366	0.91
367	0.9
368	0.91
369	0.965
370	0.885
371	0.95
372	0.935
373	0.95
374	0.885
375	0.885
376	0.945
377	0.925
378	0.9
379	0.925
380	0.905
381	0.9
382	0.915
383	0.895
384	0.91
385	0.945
386	0.935
387	0.955
388	0.895
389	0.91
390	0.92
391	0.93
392	0.94
393	0.95
394	0.905
395	0.9
396	0.935
397	0.925
398	0.93
399	0.915
400	0.945
401	0.93
402	0.945
403	0.92
404	0.925
405	0.93
406	0.935
407	0.95
408	0.93
409	0.965
410	0.925
411	0.93
412	0.925
413	0.915
414	0.905
415	0.94
416	0.915
417	0.895
418	0.95
419	0.9
420	0.905
421	0.935
422	0.93
423	0.95
424	0.905
425	0.93
426	0.93
427	0.925
428	0.925
429	0.94
430	0.95
431	0.93
432	0.95
433	0.92
434	0.945
435	0.93
436	0.93
437	0.94
438	0.93
439	0.935
440	0.945
441	0.965
442	0.945
443	0.95
444	0.93
445	0.93
446	0.915
447	0.945
448	0.92
449	0.93
450	0.895
451	0.935
452	0.925
453	0.93
454	0.94
455	0.875
456	0.96
457	0.935
458	0.885
459	0.915
460	0.955
461	0.95
462	0.965
463	0.945
464	0.965
465	0.935
466	0.915
467	0.945
468	0.9
469	0.945
470	0.915
471	0.93
472	0.955
473	0.91
474	0.935
475	0.935
476	0.94
477	0.95
478	0.965
479	0.935
480	0.965
481	0.945
482	0.95
483	0.93
484	0.94
485	0.935
486	0.945
487	0.94
488	0.945
489	0.93
490	0.905
491	0.925
492	0.945
493	0.95
494	0.935
495	0.945
496	0.945
497	0.955
498	0.95
499	0.96
500	0.96
501	0.945
502	0.945
503	0.93
504	0.955
505	0.95
506	0.93
507	0.925
508	0.925
509	0.965
510	0.945
511	0.935
512	0.93
513	0.97
514	0.955
515	0.97
516	0.95
517	0.925
518	0.955
519	0.945
520	0.935
521	0.955
522	0.895
523	0.945
524	0.95
525	0.93
526	0.98
527	0.95
528	0.955
529	0.925
530	0.945
531	0.93
532	0.92
533	0.955
534	0.935
535	0.94
536	0.94
537	0.94
538	0.935
539	0.97
540	0.945
541	0.93
542	0.93
543	0.935
544	0.945
545	0.95
546	0.92
547	0.94
548	0.955
549	0.95
550	0.94
551	0.955
552	0.945
553	0.9
554	0.935
555	0.96
556	0.955
557	0.95
558	0.965
559	0.96
560	0.915
561	0.935
562	0.93
563	0.96
564	0.965
565	0.945
566	0.94
567	0.945
568	0.96
569	0.945
570	0.975
571	0.925
572	0.94
573	0.95
574	0.935
575	0.94
576	0.93
577	0.945
578	0.98
579	0.96
580	0.98
581	0.925
582	0.91
583	0.945
584	0.97
585	0.915
586	0.955
587	0.965
588	0.96
589	0.945
590	0.945
591	0.945
592	0.955
593	0.955
594	0.92
595	0.98
596	0.96
597	0.97
598	0.975
599	0.96
600	0.955
601	0.97
602	0.94
603	0.975
604	0.945
605	0.935
606	0.97
607	0.97
608	0.945
609	0.955
610	0.96
611	0.92
612	0.96
613	0.955
614	0.935
615	0.935
616	0.94
617	0.935
618	0.955
619	0.965
620	0.96
621	0.965
622	0.945
623	0.96
624	0.965
625	0.955
626	0.945
627	0.965
628	0.975
629	0.97
630	0.99
631	0.955
632	0.965
633	0.925
634	0.97
635	0.955
636	0.96
637	0.97
638	0.955
639	0.965
640	0.96
641	0.94
642	0.945
643	0.975
644	0.965
645	0.97
646	0.965
647	0.96
648	0.95
649	0.96
650	0.96
651	0.955
652	0.95
653	0.94
654	0.945
655	0.96
656	0.955
657	0.945
658	0.95
659	0.955
660	0.955
661	0.96
662	0.955
663	0.95
664	0.965
665	0.97
666	0.945
667	0.945
668	0.965
669	0.96
670	0.97
671	0.96
672	0.94
673	0.96
674	0.96
675	0.95
676	0.96
677	0.955
678	0.925
679	0.945
680	0.99
681	0.935
682	0.97
683	0.97
684	0.95
685	0.945
686	0.97
687	0.94
688	0.935
689	0.97
690	0.975
691	0.98
692	0.96
693	0.98
694	0.975
695	0.945
696	0.96
697	0.945
698	0.935
699	0.97
700	0.97
701	0.97
702	0.975
703	0.955
704	0.94
705	0.95
706	0.975
707	0.965
708	0.965
709	0.995
710	0.955
711	0.97
712	0.965
713	0.975
714	0.97
715	0.955
716	0.975
717	0.945
718	0.98
719	0.945
720	0.96
721	0.95
722	0.98
723	0.965
724	0.94
725	0.98
726	0.95
727	0.975
728	0.975
729	0.96
730	0.955
731	0.945
732	0.95
733	0.95
734	0.98
735	0.945
736	0.96
737	0.965
738	0.96
739	0.965
740	0.94
741	0.97
742	0.96
743	0.96
744	0.965
745	0.955
746	0.96
747	0.98
748	0.96
749	0.99
750	0.955
751	0.975
752	0.965
753	0.95
754	0.96
755	0.97
756	0.95
757	0.985
758	0.955
759	0.98
760	0.985
761	0.955
762	0.965
763	0.98
764	0.955
765	0.97
766	0.955
767	0.96
768	0.98
769	0.95
770	0.945
771	0.95
772	0.95
773	0.965
774	0.96
775	0.94
776	0.975
777	0.935
778	0.955
779	0.96
780	0.965
781	0.95
782	0.955
783	0.96
784	0.945
785	0.975
786	0.965
787	0.955
788	0.985
789	0.965
790	0.955
791	0.955
792	0.97
793	0.96
794	0.95
795	0.975
796	0.945
797	0.955
798	0.925
799	0.96
800	0.975
801	0.97
802	0.95
803	0.96
804	0.98
805	0.95
806	0.97
807	0.985
808	0.945
809	0.935
810	0.955
811	0.975
812	0.975
813	0.925
814	0.985
815	0.975
816	0.98
817	0.975
818	0.945
819	0.975
820	0.98
821	0.955
822	0.965
823	0.96
824	0.95
825	0.95
826	0.95
827	0.95
828	0.95
829	0.975
830	0.98
831	0.965
832	0.97
833	0.97
834	0.975
835	0.97
836	0.97
837	0.97
838	0.96
839	0.97
840	0.95
841	0.96
842	0.93
843	0.95
844	0.97
845	0.97
846	0.94
847	0.945
848	0.975
849	0.965
850	0.975
851	0.975
852	0.975
853	0.98
854	0.985
855	0.975
856	0.97
857	0.97
858	0.945
859	0.965
860	0.975
861	0.97
862	0.96
863	0.965
864	0.995
865	0.92
866	0.965
867	0.955
868	0.975
869	0.965
870	0.955
871	0.97
872	0.965
873	0.95
874	0.975
875	0.965
876	0.985
877	0.97
878	0.995
879	0.98
880	0.97
881	0.955
882	0.965
883	0.96
884	0.98
885	0.975
886	0.96
887	0.975
888	0.96
889	0.96
890	0.985
891	1.0
892	0.97
893	0.97
894	0.975
895	0.98
896	0.945
897	0.955
898	0.95
899	0.975
900	0.965
901	0.97
902	0.975
903	0.955
904	0.965
905	0.98
906	0.975
907	0.975
908	0.965
909	0.945
910	0.98
911	0.965
912	0.975
913	0.94
914	0.98
915	0.96
916	0.975
917	0.97
918	0.97
919	0.98
920	0.945
921	0.975
922	0.98
923	0.965
924	0.97
925	0.98
926	0.995
927	0.99
928	0.955
929	0.98
930	0.99
931	0.97
932	0.98
933	0.965
934	0.99
935	0.965
936	0.965
937	0.98
938	0.96
939	1.0
940	0.975
941	0.98
942	0.975
943	0.985
944	0.94
945	0.975
946	0.97
947	0.97
948	0.975
949	0.975
950	0.98
951	0.97
952	0.985
953	0.975
954	0.98
955	0.995
956	0.97
957	0.96
958	0.97
959	0.975
960	0.985
961	0.975
962	0.975
963	0.985
964	0.985
965	0.955
966	0.98
967	0.97
968	0.975
969	0.975
970	0.98
971	0.97
972	0.98
973	0.965
974	0.975
975	0.975
976	0.98
977	0.985
978	0.98
979	0.975
980	0.98
981	0.965
982	0.96
983	0.975
984	0.965
985	0.965
986	0.975
987	0.945
988	0.97
989	0.975
990	0.97
991	0.98
992	0.975
993	0.97
994	0.975
995	0.96
996	0.97
997	0.96
998	0.98
999	0.975
1000	0.975
1001	0.975
1002	0.965
1003	0.94
1004	0.965
1005	0.97
1006	0.95
1007	0.955
1008	0.985
1009	0.96
1010	0.99
1011	0.965
1012	0.965
1013	0.99
1014	0.985
1015	0.975
1016	0.985
1017	0.955
1018	0.985
1019	0.98
1020	0.96
1021	0.99
1022	0.975
1023	0.97
1024	0.975
1025	0.985
1026	0.95
1027	0.95
1028	0.98
1029	0.98
1030	0.99
1031	0.975
1032	0.975
1033	0.99
1034	0.975
1035	0.975
1036	0.985
1037	0.985
1038	0.985
1039	0.955
1040	0.945
1041	0.975
1042	0.985
1043	0.99
1044	0.99
1045	0.995
1046	0.98
1047	0.97
1048	0.98
1049	0.99
1050	0.97
1051	0.985
1052	0.98
1053	0.955
1054	0.97
1055	0.975
1056	0.97
1057	0.98
1058	0.99
1059	0.98
1060	0.99
1061	0.985
1062	0.97
1063	0.98
1064	0.98
1065	0.97
1066	0.96
1067	0.97
1068	0.97
1069	0.96
1070	0.99
1071	0.97
1072	0.985
1073	0.98
1074	0.975
1075	0.98
1076	0.955
1077	0.97
1078	0.97
1079	0.975
1080	0.975
1081	0.975
1082	0.965
1083	0.965
1084	0.96
1085	0.97
1086	0.96
1087	0.975
1088	0.99
1089	0.97
1090	0.96
1091	0.975
1092	0.975
1093	0.985
1094	0.98
1095	0.96
1096	0.98
1097	0.97
1098	0.98
1099	0.98
1100	0.97
1101	0.95
1102	0.97
1103	0.98
1104	0.98
1105	0.985
1106	0.99
1107	0.965
1108	0.975
1109	0.96
1110	0.985
1111	0.965
1112	0.96
1113	0.975
1114	0.965
1115	0.99
1116	0.98
1117	0.975
1118	0.975
1119	0.99
1120	0.97
1121	0.985
1122	0.98
1123	0.95
1124	0.995
1125	0.98
1126	0.975
1127	0.98
1128	0.955
1129	0.99
1130	0.98
1131	0.96
1132	0.98
1133	0.98
1134	0.985
1135	0.96
1136	0.96
1137	0.99
1138	0.985
1139	0.945
1140	0.965
1141	0.965
1142	0.955
1143	0.975
1144	0.975
1145	0.965
1146	0.98
1147	0.975
1148	0.955
1149	0.985
1150	0.99
1151	0.995
1152	0.98
1153	0.965
1154	0.975
1155	0.97
1156	0.99
1157	0.985
1158	0.99
1159	0.955
1160	0.975
1161	0.98
1162	0.965
1163	0.96
1164	0.97
1165	0.975
1166	0.96
1167	0.98
1168	0.975
1169	0.98
1170	0.975
1171	0.99
1172	0.975
1173	0.98
1174	0.97
1175	0.955
1176	0.97
1177	0.97
1178	0.95
1179	0.99
1180	0.99
1181	0.965
1182	0.98
1183	0.995
1184	0.98
1185	0.99
1186	0.98
1187	0.99
1188	0.99
1189	0.975
1190	0.985
1191	0.985
1192	0.975
1193	0.96
1194	0.99
1195	0.975
1196	0.99
1197	0.965
1198	0.985
1199	0.965
1200	0.985
1201	0.96
1202	0.96
1203	0.98
1204	0.975
1205	0.97
1206	0.98
1207	0.97
1208	0.995
1209	0.955
1210	0.975
1211	0.99
1212	0.965
1213	0.975
1214	0.965
1215	0.965
1216	0.975
1217	0.97
1218	0.96
1219	0.995
1220	0.98
1221	0.975
1222	0.975
1223	0.975
1224	0.98
1225	0.98
1226	0.965
1227	0.975
1228	0.97
1229	0.995
1230	0.97
1231	0.985
1232	0.97
1233	0.99
1234	0.96
1235	0.98
1236	0.96
1237	0.965
1238	0.965
1239	0.98
1240	0.96
1241	0.99
1242	0.98
1243	0.985
1244	0.985
1245	0.975
1246	0.98
1247	0.995
1248	0.965
1249	0.99
1250	0.985
1251	0.97
1252	0.955
1253	0.98
1254	0.985
1255	0.99
1256	0.985
1257	0.99
1258	0.995
1259	0.985
1260	0.99
1261	0.985
1262	0.98
1263	0.97
1264	0.995
1265	0.975
1266	0.98
1267	0.98
1268	0.985
1269	0.975
1270	0.98
1271	0.97
1272	0.97
1273	0.965
1274	0.99
1275	0.99
1276	1.0
1277	0.985
1278	0.985
1279	0.955
1280	0.975
1281	0.97
1282	0.99
1283	0.97
1284	0.99
1285	0.995
1286	0.985
1287	0.985
1288	0.965
1289	0.97
1290	0.985
1291	0.96
1292	0.985
1293	0.99
1294	0.99
1295	0.98
1296	0.98
1297	0.98
1298	0.99
1299	0.975
1300	0.985
1301	0.985
