0	0.61
1302	0.975
1303	0.98
1304	0.985
1305	0.99
1306	0.985
1307	0.975
1308	0.975
1309	0.975
1310	0.985
1311	0.99
1312	0.97
1313	0.985
1314	0.98
1315	0.975
1316	0.955
1317	0.99
1318	0.975
1319	0.955
1320	0.995
1321	0.985
1322	0.985
1323	0.965
1324	0.975
1325	0.975
1326	0.97
1327	0.985
1328	0.95
1329	0.97
1330	0.975
1331	0.985
1332	0.965
1333	0.985
1334	0.98
1335	0.975
1336	0.97
1337	0.99
1338	0.98
1339	0.97
1340	0.985
1341	0.97
1342	0.975
1343	0.985
1344	0.99
1345	0.99
1346	0.975
1347	0.985
1348	0.97
1349	0.98
1350	0.985
1351	0.99
1352	0.99
1353	0.975
1354	0.99
1355	0.985
1356	0.99
1357	0.965
1358	0.975
1359	0.975
1360	0.98
1361	0.955
1362	0.99
1363	0.98
1364	0.965
1365	0.99
1366	0.985
1367	0.97
1368	0.98
1369	0.98
1370	0.99
1371	0.985
1372	0.985
1373	0.985
1374	0.965
1375	0.975
1376	0.975
1377	0.99
1378	0.985
1379	0.99
1380	0.96
1381	0.985
1382	0.99
1383	0.975
1384	0.98
1385	0.98
1386	0.99
1387	0.98
1388	0.985
1389	0.98
1390	0.97
1391	0.985
1392	0.97
1393	0.96
1394	0.99
1395	0.98
1396	0.975
1397	0.98
1398	0.975
1399	0.99
1400	0.975
1401	0.975
1402	0.995
1403	0.99
1404	0.965
1405	0.985
1406	0.99
1407	0.975
1408	0.975
1409	0.97
1410	0.98
1411	0.995
1412	0.98
1413	0.995
1414	0.995
1415	0.97
1416	0.975
1417	0.99
1418	0.99
1419	0.98
1420	0.975
1421	0.985
1422	0.99
1423	0.97
1424	0.995
1425	0.97
1426	0.975
1427	0.98
1428	0.975
1429	0.99
1430	0.975
1431	0.975
1432	0.99
1433	0.98
1434	0.99
1435	0.97
1436	0.98
1437	0.985
1438	0.98
1439	0.99
1440	0.97
1441	0.975
1442	0.97
1443	0.975
1444	0.975
1445	0.99
1446	0.98
1447	0.99
1448	0.98
1449	0.98
1450	0.995
1451	0.98
1452	0.985
1453	0.955
1454	0.965
1455	0.975
1456	0.975
1457	0.975
1458	0.975
1459	0.985
1460	0.97
1461	0.985
1462	0.995
1463	0.98
1464	0.98
1465	0.985
1466	0.98
1467	0.985
1468	0.99
1469	0.985
1470	0.975
1471	0.975
1472	0.97
1473	0.97
1474	0.97
1475	0.99
1476	0.99
1477	0.98
1478	0.965
1479	0.99
1480	0.99
1481	0.975
1482	0.98
1483	0.995
1484	0.965
1485	0.975
1486	1.0
1487	0.98
1488	0.995
1489	0.97
1490	0.965
1491	0.98
1492	0.985
1493	0.97
1494	0.975
1495	0.965
1496	0.99
1497	0.99
1498	0.975
1499	0.995
1500	0.98
1501	0.99
1502	0.975
1503	0.98
1504	0.965
1505	0.99
1506	0.975
1507	0.995
1508	0.975
1509	0.985
1510	0.98
1511	0.97
1512	0.985
1513	0.985
1514	0.98
1515	0.97
1516	0.965
1517	0.98
1518	0.97
1519	0.99
1520	0.98
1521	0.975
1522	0.975
1523	0.98
1524	0.98
1525	0.98
1526	0.98
1527	0.985
1528	0.99
1529	0.99
1530	0.985
1531	0.98
1532	0.985
1533	0.99
1534	0.985
1535	0.985
1536	0.97
1537	0.99
1538	0.985
1539	0.97
1540	0.995
1541	0.985
1542	0.98
1543	0.98
1544	0.975
1545	0.97
1546	0.985
1547	0.985
1548	0.965
1549	0.985
1550	0.975
1551	0.99
1552	0.985
1553	0.965
1554	0.985
1555	0.985
1556	0.985
1557	0.975
1558	0.985
1559	0.995
1560	0.975
1561	0.98
1562	0.995
1563	0.965
1564	0.98
1565	0.975
1566	0.995
1567	0.985
1568	0.965
1569	0.975
1570	0.99
1571	0.985
1572	0.97
1573	0.975
1574	0.985
1575	0.98
1576	0.97
1577	0.99
1578	0.97
1579	0.985
1580	0.995
1581	0.97
1582	0.965
1583	0.975
1584	0.99
1585	0.995
1586	0.99
1587	0.995
1588	0.99
1589	0.985
1590	0.98
1591	0.975
1592	0.985
1593	0.985
1594	0.975
1595	0.97
1596	0.98
1597	0.995
1598	0.99
1599	0.995
1600	0.995
1601	0.975
1602	0.995
1603	0.98
1604	0.985
1605	0.99
1606	0.99
1607	0.985
1608	0.99
1609	0.97
1610	0.99
1611	0.995
1612	0.975
1613	0.965
1614	0.995
1615	0.98
1616	0.995
1617	0.99
1618	0.96
1619	0.99
1620	0.985
1621	0.975
1622	0.99
1623	0.98
1624	0.99
1625	0.975
1626	0.98
1627	0.98
1628	0.99
1629	0.98
1630	0.99
1631	0.985
1632	0.99
1633	0.965
1634	0.985
1635	0.98
1636	0.99
1637	0.98
1638	0.975
1639	0.985
1640	0.985
1641	0.995
1642	0.98
1643	0.995
1644	0.965
1645	0.98
1646	0.97
1647	0.98
1648	0.965
1649	0.98
1650	0.98
1651	0.98
1652	0.995
1653	0.98
1654	0.995
1655	0.99
1656	1.0
1657	0.98
1658	0.98
1659	0.99
1660	1.0
1661	0.98
1662	0.995
1663	1.0
1664	0.985
1665	0.985
1666	0.985
1667	0.97
1668	0.97
1669	0.98
1670	0.995
1671	0.995
1672	0.985
1673	0.985
1674	0.98
1675	0.98
1676	0.975
1677	0.98
1678	0.99
1679	0.975
1680	0.995
1681	0.985
1682	0.98
1683	0.985
1684	0.985
1685	0.995
1686	0.98
1687	0.975
1688	0.99
1689	0.98
1690	0.97
1691	0.98
1692	0.985
1693	0.985
1694	0.975
1695	0.985
1696	0.98
1697	0.98
1698	0.97
1699	0.96
1700	0.965
1701	0.98
1702	0.99
1703	0.975
1704	0.985
1705	0.98
1706	0.975
1707	0.99
1708	0.99
1709	0.98
1710	0.99
1711	0.96
1712	0.985
1713	0.98
1714	0.99
1715	0.97
1716	0.975
1717	0.99
1718	0.985
1719	0.985
1720	0.985
1721	0.965
1722	0.975
1723	0.98
1724	0.98
1725	0.98
1726	0.975
1727	0.99
1728	0.975
1729	0.985
1730	0.99
1731	0.98
1732	0.99
1733	0.985
1734	0.99
1735	0.975
1736	0.98
1737	0.985
1738	0.985
1739	0.97
1740	0.98
1741	0.975
1742	0.99
1743	0.99
1744	0.995
1745	0.995
1746	0.97
1747	0.97
1748	0.975
1749	0.99
1750	0.98
1751	0.985
1752	0.99
1753	0.96
1754	0.98
1755	0.985
1756	0.975
1757	0.98
1758	0.99
1759	0.98
1760	0.985
1761	0.995
1762	0.98
1763	0.975
1764	0.98
1765	0.99
1766	0.99
1767	0.99
1768	0.98
1769	0.985
1770	0.985
1771	0.98
1772	0.98
1773	0.985
1774	0.98
1775	0.99
1776	0.975
1777	0.98
1778	0.965
1779	0.985
1780	0.995
1781	0.975
1782	0.99
1783	0.98
1784	0.97
1785	0.98
1786	0.985
1787	0.995
1788	0.995
1789	0.99
1790	0.985
1791	0.985
1792	0.975
1793	0.97
1794	0.985
1795	0.975
1796	0.985
1797	0.985
1798	0.995
1799	0.99
1800	0.985
1801	0.985
1802	1.0
1803	0.985
1804	0.99
1805	0.975
1806	0.99
1807	0.97
1808	0.99
1809	0.985
1810	0.985
1811	0.98
1812	0.985
1813	0.99
1814	0.98
1815	0.97
1816	0.99
1817	0.955
1818	0.965
1819	0.995
1820	0.98
1821	0.995
1822	0.995
1823	0.985
1824	0.99
1825	0.96
1826	0.97
1827	1.0
1828	0.99
1829	0.995
1830	0.975
1831	0.985
1832	0.98
1833	0.985
1834	0.98
1835	0.99
1836	0.985
1837	0.985
1838	0.995
1839	0.995
1840	0.985
1841	0.985
1842	0.97
1843	0.965
1844	0.995
1845	1.0
1846	0.99
1847	0.975
1848	0.97
1849	0.98
1850	0.98
1851	0.98
1852	0.99
1853	0.98
1854	1.0
1855	0.98
1856	0.985
1857	0.985
1858	0.97
1859	0.985
1860	1.0
1861	0.975
1862	0.985
1863	0.99
1864	0.995
1865	0.97
1866	0.99
1867	0.99
1868	0.98
1869	0.995
1870	0.985
1871	0.99
1872	0.99
1873	0.98
1874	0.98
1875	0.985
1876	0.99
1877	0.99
1878	0.99
1879	0.985
1880	0.985
1881	0.995
1882	0.975
1883	0.985
1884	0.985
1885	1.0
1886	0.99
1887	0.965
1888	0.98
1889	0.985
1890	0.985
1891	0.985
1892	0.98
1893	0.98
1894	0.98
1895	0.985
1896	0.995
1897	0.975
1898	0.985
1899	0.99
1900	0.98
1901	0.955
1902	0.975
1903	0.965
1904	0.985
1905	0.99
1906	0.975
1907	0.985
1908	0.975
1909	0.99
1910	0.99
1911	0.97
1912	0.99
1913	0.985
1914	0.98
1915	0.985
1916	0.96
1917	0.975
1918	0.995
1919	0.99
1920	0.975
1921	0.995
1922	0.975
1923	0.985
1924	0.98
1925	0.965
1926	0.985
1927	0.99
1928	0.99
1929	0.96
1930	0.98
1931	0.975
1932	0.99
1933	0.995
1934	0.985
1935	0.99
1936	1.0
1937	0.99
1938	0.985
1939	0.98
1940	0.99
1941	0.985
1942	0.995
1943	0.985
1944	0.99
1945	1.0
1946	0.985
1947	0.985
1948	0.985
1949	1.0
1950	0.99
1951	0.985
1952	0.985
1953	0.995
1954	0.99
1955	0.985
1956	0.99
1957	0.995
1958	0.98
1959	0.985
1960	0.99
1961	0.97
1962	0.99
1963	0.99
1964	0.995
1965	0.985
1966	0.99
1967	0.98
1968	0.975
1969	0.99
1970	0.995
1971	0.99
1972	0.975
1973	0.965
1974	0.995
1975	0.98
1976	0.99
1977	0.985
1978	0.99
1979	0.985
1980	0.99
1981	0.98
1982	0.975
1983	0.995
1984	0.97
1985	0.985
1986	0.99
1987	0.975
1988	0.98
1989	0.985
1990	0.98
1991	0.97
1992	0.975
1993	0.97
1994	0.985
1995	0.965
1996	0.975
1997	0.995
1998	0.99
1999	0.995
2000	0.965
2001	0.99
2002	0.98
2003	0.995
2004	0.99
2005	0.98
2006	0.985
2007	0.985
2008	0.99
2009	0.985
2010	0.99
2011	0.99
2012	0.98
2013	0.98
2014	0.975
2015	1.0
2016	0.98
2017	0.975
2018	0.99
2019	0.97
2020	0.985
2021	0.99
2022	0.97
2023	0.985
2024	0.975
2025	0.99
2026	0.985
2027	1.0
2028	0.97
2029	0.995
2030	0.975
2031	0.98
2032	0.985
2033	0.975
2034	0.98
2035	0.975
2036	0.98
2037	0.99
2038	0.995
2039	0.985
2040	0.975
2041	0.98
2042	0.98
2043	0.99
2044	0.98
2045	0.985
2046	0.985
2047	0.99
2048	0.985
2049	0.985
2050	0.975
2051	0.99
2052	0.985
2053	0.975
2054	0.99
2055	0.995
2056	0.985
2057	0.985
2058	1.0
2059	0.98
2060	0.995
2061	0.98
2062	0.99
2063	0.99
2064	0.975
2065	0.985
2066	0.98
2067	0.99
2068	0.99
2069	0.98
2070	0.99
2071	0.98
2072	0.965
2073	0.99
2074	0.99
2075	0.995
2076	0.99
2077	0.985
2078	0.985
2079	0.98
2080	0.995
2081	0.98
2082	0.995
2083	0.995
2084	0.985
2085	0.985
2086	0.99
2087	1.0
2088	0.97
2089	0.98
2090	0.97
2091	0.995
2092	0.995
2093	0.99
2094	0.985
2095	0.99
2096	0.965
2097	0.985
2098	0.98
2099	0.99
2100	0.985
2101	0.98
2102	0.995
2103	0.995
2104	0.98
2105	0.99
2106	0.98
2107	0.97
2108	0.98
2109	0.985
2110	1.0
2111	0.98
2112	0.985
2113	0.98
2114	0.995
2115	0.995
2116	0.975
2117	0.995
2118	0.975
2119	0.99
2120	0.97
2121	0.975
2122	0.995
2123	0.995
2124	0.98
2125	1.0
2126	0.995
2127	0.99
2128	0.98
2129	0.99
2130	0.985
2131	0.995
2132	0.99
2133	0.975
2134	1.0
2135	0.98
2136	0.99
2137	0.985
2138	0.995
2139	0.98
2140	0.985
2141	0.99
2142	0.985
2143	0.98
2144	0.99
2145	0.995
2146	0.985
2147	0.99
2148	0.985
2149	1.0
2150	0.99
2151	0.985
2152	0.99
2153	0.995
2154	0.98
2155	0.995
2156	0.99
2157	0.99
2158	1.0
2159	0.985
2160	0.985
2161	0.995
2162	0.985
2163	0.995
2164	0.99
2165	0.99
2166	0.995
2167	1.0
2168	0.97
2169	0.985
2170	0.98
2171	0.99
2172	0.985
2173	0.98
2174	0.99
2175	0.995
2176	0.99
2177	0.99
2178	0.995
2179	0.975
2180	1.0
2181	0.99
2182	0.99
2183	0.98
2184	1.0
2185	0.975
2186	0.985
2187	0.98
2188	0.98
2189	0.975
2190	0.985
2191	0.975
2192	0.995
2193	0.975
2194	0.985
2195	0.99
2196	0.99
2197	0.98
2198	0.995
2199	0.995
2200	0.98
2201	0.99
2202	0.98
2203	0.975
2204	0.995
2205	0.995
2206	0.985
2207	0.995
2208	0.98
2209	0.99
2210	0.98
2211	0.985
2212	0.98
2213	0.98
2214	0.995
2215	0.985
2216	1.0
2217	0.995
2218	0.985
2219	0.99
2220	1.0
2221	0.985
2222	0.995
2223	0.985
2224	0.995
2225	0.985
2226	0.99
2227	0.995
2228	0.995
2229	0.995
2230	1.0
2231	0.985
2232	0.98
2233	1.0
2234	0.985
2235	0.98
2236	1.0
2237	0.98
2238	0.98
2239	0.99
2240	0.99
2241	0.995
2242	0.995
2243	0.99
2244	0.985
2245	0.985
2246	1.0
2247	0.985
2248	0.985
2249	0.995
2250	0.985
2251	0.995
2252	0.99
2253	0.995
2254	0.995
2255	0.99
2256	0.995
2257	0.99
2258	0.99
2259	0.99
2260	1.0
2261	0.99
2262	0.99
2263	0.99
2264	0.98
2265	0.99
2266	1.0
2267	0.99
2268	0.985
2269	0.99
2270	1.0
2271	0.985
2272	0.99
2273	0.99
2274	0.97
2275	0.97
2276	0.99
2277	1.0
2278	0.985
2279	0.985
2280	0.975
2281	0.995
2282	0.995
2283	0.99
2284	0.985
2285	0.975
2286	0.98
2287	0.99
2288	0.98
2289	0.99
2290	0.985
2291	0.98
2292	0.99
2293	0.97
2294	0.99
2295	0.975
2296	0.98
2297	0.995
2298	0.99
2299	0.995
2300	0.995
2301	0.99
2302	0.98
2303	0.995
2304	0.985
2305	0.99
2306	0.995
2307	0.985
2308	0.975
2309	1.0
2310	0.995
2311	0.995
2312	0.98
2313	0.995
2314	0.985
2315	0.995
2316	0.985
2317	1.0
2318	1.0
2319	0.99
2320	0.985
2321	0.99
2322	0.99
2323	0.99
2324	0.975
2325	0.98
2326	0.985
2327	0.98
2328	0.99
2329	0.995
2330	0.97
2331	0.995
2332	0.985
2333	0.985
2334	0.985
2335	0.995
2336	0.985
2337	0.985
2338	0.99
2339	0.99
2340	0.98
2341	0.98
2342	0.965
2343	0.985
2344	0.99
2345	0.98
2346	0.985
2347	0.995
2348	0.99
2349	0.98
2350	0.985
2351	0.995
2352	0.98
2353	0.975
2354	0.975
2355	0.995
2356	0.99
2357	1.0
2358	0.98
2359	0.985
2360	0.985
2361	0.99
2362	0.985
2363	0.985
2364	0.995
2365	0.985
2366	1.0
2367	0.995
2368	0.995
2369	0.985
2370	0.99
2371	0.995
2372	0.98
2373	0.975
2374	0.98
2375	0.985
2376	0.995
2377	0.99
2378	0.99
2379	0.99
2380	0.99
2381	0.985
2382	0.985
2383	0.99
2384	0.975
2385	0.995
2386	0.98
2387	0.99
2388	0.995
2389	0.98
2390	0.995
2391	1.0
2392	0.98
2393	0.99
2394	1.0
2395	0.99
2396	0.995
2397	0.99
2398	0.995
2399	0.98
2400	0.99
2401	0.985
2402	0.995
2403	0.995
2404	0.995
2405	0.995
2406	0.99
2407	0.99
2408	0.99
2409	0.985
2410	0.97
2411	0.985
2412	0.995
2413	0.98
2414	0.98
2415	0.995
2416	0.985
2417	0.995
2418	0.985
2419	0.995
2420	0.99
2421	0.995
2422	0.99
2423	0.985
2424	0.995
2425	0.98
2426	0.99
2427	0.98
2428	0.995
2429	0.995
2430	0.975
2431	0.99
2432	0.995
2433	0.985
2434	0.99
2435	0.98
2436	0.99
2437	0.985
2438	0.99
2439	0.99
2440	1.0
2441	0.98
2442	0.98
2443	1.0
2444	0.99
2445	0.985
2446	0.985
2447	0.995
2448	0.985
2449	0.995
2450	0.995
2451	0.975
2452	0.995
2453	0.995
2454	0.985
2455	0.98
2456	0.99
2457	1.0
2458	0.985
2459	0.985
2460	0.98
2461	0.995
2462	0.98
2463	0.985
2464	0.98
2465	1.0
2466	0.98
2467	0.985
2468	0.995
2469	0.995
2470	0.99
2471	0.995
2472	0.975
2473	0.99
2474	0.99
2475	0.99
2476	0.98
2477	0.995
2478	0.99
2479	0.995
2480	0.995
2481	0.985
2482	0.98
2483	0.985
2484	0.99
2485	0.98
2486	0.995
2487	0.98
2488	0.99
2489	0.99
2490	0.975
2491	0.985
2492	0.99
2493	1.0
2494	0.99
2495	0.985
2496	0.995
2497	0.99
2498	0.98
2499	0.98
